dataset;BiasedMatrixFactorization.MAE.LatentFeatureLogLinearModel.MAE;BiasedMatrixFactorization.MAE.MatrixFactorization.MAE;BiasedMatrixFactorization.MAE.SVDPlusPlus.MAE;BiasedMatrixFactorization.MAE.SigmoidCombinedAsymmetricFactorModel.MAE;BiasedMatrixFactorization.MAE.UserItemBaseline.MAE;BiasedMatrixFactorization.NMAE.LatentFeatureLogLinearModel.NMAE;BiasedMatrixFactorization.NMAE.MatrixFactorization.NMAE;BiasedMatrixFactorization.NMAE.SVDPlusPlus.NMAE;BiasedMatrixFactorization.NMAE.SigmoidItemAsymmetricFactorModel.NMAE;BiasedMatrixFactorization.NMAE.SigmoidUserAsymmetricFactorModel.NMAE;BiasedMatrixFactorization.NMAE.UserItemBaseline.NMAE;BiasedMatrixFactorization.RMSE.LatentFeatureLogLinearModel.RMSE;BiasedMatrixFactorization.RMSE.MatrixFactorization.RMSE;BiasedMatrixFactorization.RMSE.SigmoidCombinedAsymmetricFactorModel.RMSE;BiasedMatrixFactorization.RMSE.UserItemBaseline.RMSE;LatentFeatureLogLinearModel.NMAE.MatrixFactorization.NMAE;LatentFeatureLogLinearModel.NMAE.SigmoidUserAsymmetricFactorModel.NMAE;LatentFeatureLogLinearModel.RMSE.MatrixFactorization.RMSE;LatentFeatureLogLinearModel.RMSE.SVDPlusPlus.RMSE;LatentFeatureLogLinearModel.RMSE.SigmoidCombinedAsymmetricFactorModel.RMSE;LatentFeatureLogLinearModel.RMSE.SigmoidUserAsymmetricFactorModel.RMSE;MatrixFactorization.MAE.SVDPlusPlus.MAE;MatrixFactorization.MAE.UserItemBaseline.MAE;MatrixFactorization.NMAE.SVDPlusPlus.NMAE;MatrixFactorization.NMAE.SigmoidCombinedAsymmetricFactorModel.NMAE;MatrixFactorization.NMAE.SigmoidItemAsymmetricFactorModel.NMAE;MatrixFactorization.NMAE.SigmoidUserAsymmetricFactorModel.NMAE;MatrixFactorization.RMSE.SigmoidCombinedAsymmetricFactorModel.RMSE;MatrixFactorization.RMSE.SigmoidItemAsymmetricFactorModel.RMSE;MatrixFactorization.RMSE.UserItemBaseline.RMSE;SVDPlusPlus.MAE.SigmoidUserAsymmetricFactorModel.MAE;SVDPlusPlus.RMSE.SigmoidCombinedAsymmetricFactorModel.RMSE;SVDPlusPlus.RMSE.SigmoidItemAsymmetricFactorModel.RMSE;SVDPlusPlus.RMSE.SigmoidUserAsymmetricFactorModel.RMSE;SigmoidCombinedAsymmetricFactorModel.MAE.SigmoidItemAsymmetricFactorModel.MAE;SigmoidCombinedAsymmetricFactorModel.MAE.SigmoidUserAsymmetricFactorModel.MAE;SigmoidCombinedAsymmetricFactorModel.NMAE.SigmoidItemAsymmetricFactorModel.NMAE;SigmoidCombinedAsymmetricFactorModel.RMSE.SigmoidItemAsymmetricFactorModel.RMSE;SigmoidCombinedAsymmetricFactorModel.RMSE.SigmoidUserAsymmetricFactorModel.RMSE;SigmoidItemAsymmetricFactorModel.MAE.SigmoidUserAsymmetricFactorModel.MAE;SigmoidItemAsymmetricFactorModel.RMSE.SigmoidUserAsymmetricFactorModel.RMSE;SigmoidUserAsymmetricFactorModel.NMAE.UserItemBaseline.NMAE
amazon-toys.csv;-0.0266690373531332;0.279194579764575;0.186387542869358;0.138891182658369;0.291983661289806;-0.0837707816583391;0.0409149411495048;0.00996518268464914;0.0599895027554463;0.0359442577344795;0.0956305570103887;-0.0445656517821586;0.212553766723219;0.116055094712196;0.215737101944981;0.079530875018523;0.0818839474067529;0.0538302300978103;0.0591143690594497;0.0635641726163728;0.0626299481610855;0.0938518911288662;0.0521197524057043;-0.0455563137089121;0;0.0340108511925718;0;0.0669349440752082;0.0770861533768862;0.027837123801386;0.11524679983075;0.135275395704446;0.14966592169597;0.129590319058373;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.0382359556450936;-0.0281718084909506;-0.0669349440752082;-0.0818839474067529;0.117851130197758
amazon-beauty.csv;-0.0266690373531332;0.067006699143498;0.186387542869358;0.138891182658369;0.0938518911288662;-0.0837707816583391;0.0409149411495048;0.00996518268464914;0.0599895027554463;0.0359442577344795;0.0956305570103887;-0.0445656517821586;0.212553766723219;0.116055094712196;0.215737101944981;0.079530875018523;0.0818839474067529;0.0538302300978103;0.0591143690594497;0.0635641726163728;0.0626299481610855;0.0938518911288662;0.0521197524057043;-0.0455563137089121;0;0.0340108511925718;0;0.0669349440752082;0.0770861533768862;0.027837123801386;0.11524679983075;0.135275395704446;0.14966592169597;0.129590319058373;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.0382359556450936;-0.0281718084909506;-0.0669349440752082;-0.0818839474067529;0.117851130197758
amazon-digital-music.csv;-0.0266690373531332;-0.145181181477579;0.00931937714346791;0.138891182658369;-0.104279879032074;-0.0837707816583391;0.0409149411495048;0.00996518268464914;0.0599895027554463;0.0359442577344795;0.0956305570103887;-0.0445656517821586;0.0247155542701417;0.116055094712196;0.0413113599469113;0.079530875018523;0.0818839474067529;0.0538302300978103;0.0591143690594497;0.0635641726163728;0.0626299481610855;0.0938518911288662;0.0521197524057043;-0.0455563137089121;0;0.0340108511925718;0;0.0669349440752082;0.0770861533768862;0.027837123801386;0.11524679983075;0.135275395704446;0.14966592169597;0.129590319058373;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.0382359556450936;-0.0281718084909506;-0.0669349440752082;-0.0818839474067529;0.117851130197758
jester2.csv;-0.0266690373531332;0.067006699143498;-0.167748788582422;-0.205942098424478;-0.104279879032074;0.314140431218772;0.0409149411495048;-0.368711759332018;-0.224960635332924;-0.287554061875836;-0.163938097732095;-0.0445656517821586;0.0247155542701417;-0.247247810473808;-0.133114382051159;0.079530875018523;-0.339233496399405;0.0538302300978103;-0.582698780728861;-0.508513380930983;-0.581563804352937;-0.302411649193013;-0.195449071521391;-0.391784297896644;-0.353553390593274;-0.28909223513686;-0.408248290463863;-0.414996653266291;-0.341381536383353;-0.183725017089148;-0.103115557743302;-0.288195408239906;-0.217256983107053;-0.276083723211315;0.0502518907629606;0.42059551209603;0.0281718084909506;0.0382359556450936;0.309889893400456;0.414996653266291;0.339233496399405;-0.235702260395516
amazon-kindle.csv;-0.0266690373531332;-0.145181181477579;-0.167748788582422;-0.205942098424478;-0.104279879032074;-0.0837707816583391;-0.270038611586732;0.00996518268464914;-0.224960635332924;-0.287554061875836;-0.163938097732095;-0.0445656517821586;-0.163122658182935;-0.247247810473808;-0.133114382051159;0.079530875018523;0.0818839474067529;0.0538302300978103;0.0591143690594497;0.0635641726163728;0.0626299481610855;0.0938518911288662;0.0521197524057043;0.30067167047882;0;0.0340108511925718;0;0.0669349440752082;0.0770861533768862;0.027837123801386;-0.321477915317354;-0.288195408239906;-0.217256983107053;-0.276083723211315;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.0382359556450936;-0.0281718084909506;-0.0669349440752082;-0.0818839474067529;0.117851130197758
amazon-sports.csv;-0.0266690373531332;-0.145181181477579;0.186387542869358;0.138891182658369;-0.104279879032074;-0.0837707816583391;0.0409149411495048;0.00996518268464914;0.0599895027554463;0.0359442577344795;0.0956305570103887;-0.0445656517821586;0.212553766723219;0.116055094712196;0.215737101944981;0.079530875018523;0.0818839474067529;0.0538302300978103;0.0591143690594497;0.0635641726163728;0.0626299481610855;0.0938518911288662;0.0521197524057043;-0.0455563137089121;0;0.0340108511925718;0;0.0669349440752082;0.0770861533768862;0.027837123801386;0.11524679983075;0.135275395704446;0.14966592169597;0.129590319058373;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.0382359556450936;-0.0281718084909506;-0.0669349440752082;-0.0818839474067529;0.117851130197758
amazon-phones.csv;-0.0266690373531332;0.279194579764575;0.186387542869358;0.138891182658369;0.291983661289806;-0.0837707816583391;0.0409149411495048;0.00996518268464914;0.0599895027554463;0.0359442577344795;0.0956305570103887;-0.0445656517821586;0.212553766723219;0.116055094712196;0.215737101944981;0.079530875018523;0.0818839474067529;0.0538302300978103;0.0591143690594497;0.0635641726163728;0.0626299481610855;0.0938518911288662;0.0521197524057043;-0.0455563137089121;0;0.0340108511925718;0;0.0669349440752082;0.0770861533768862;0.23939926469192;0.11524679983075;-0.0764600062677301;-0.0337955307055415;0.129590319058373;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.0382359556450936;0.309889893400456;-0.0669349440752082;0.339233496399405;0.117851130197758
amazon-instruments.csv;-0.0266690373531332;-0.145181181477579;0.00931937714346791;0.138891182658369;-0.104279879032074;-0.0837707816583391;0.0409149411495048;0.00996518268464914;0.0599895027554463;0.0359442577344795;0.0956305570103887;-0.0445656517821586;0.0247155542701417;0.116055094712196;0.215737101944981;0.079530875018523;0.0818839474067529;0.0538302300978103;0.0591143690594497;0.0635641726163728;0.0626299481610855;0.0938518911288662;0.0521197524057043;-0.0455563137089121;0;0.0340108511925718;0;0.0669349440752082;0.0770861533768862;0.027837123801386;0.11524679983075;0.135275395704446;0.14966592169597;0.129590319058373;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.0382359556450936;-0.0281718084909506;-0.0669349440752082;-0.0818839474067529;0.117851130197758
movielens20m.csv;-0.0266690373531332;0.067006699143498;-0.167748788582422;0;-0.104279879032074;0.314140431218772;0.0409149411495048;0.00996518268464914;-0.224960635332924;0;-0.163938097732095;-0.0445656517821586;0.0247155542701417;0;-0.133114382051159;-0.256266152837463;0;0.0538302300978103;0.0591143690594497;0;0;-0.302411649193013;-0.195449071521391;-0.0455563137089121;0;-0.28909223513686;0;0;-0.341381536383353;-0.183725017089148;0;0;-0.217256983107053;0;0;0;0;0;0;0;0;0
amazon-garden.csv;-0.0266690373531332;-0.145181181477579;-0.167748788582422;0.138891182658369;-0.104279879032074;-0.0837707816583391;0.0409149411495048;0.00996518268464914;0.0599895027554463;0.0359442577344795;0.0956305570103887;-0.0445656517821586;-0.163122658182935;0.116055094712196;-0.133114382051159;0.079530875018523;0.0818839474067529;0.0538302300978103;0.0591143690594497;0.0635641726163728;0.0626299481610855;0.0938518911288662;0.0521197524057043;-0.0455563137089121;0;0.0340108511925718;0;0.0669349440752082;0.0770861533768862;0.027837123801386;0.11524679983075;0.135275395704446;0.14966592169597;0.129590319058373;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.0382359556450936;-0.0281718084909506;-0.0669349440752082;-0.0818839474067529;0.117851130197758
jester3.csv;0.98675438206593;0.067006699143498;-0.167748788582422;-0.205942098424478;-0.104279879032074;0.314140431218772;0.0409149411495048;0.00996518268464914;-0.224960635332924;0.0359442577344795;-0.163938097732095;0.802181732078856;-0.163122658182935;0.116055094712196;-0.133114382051159;-0.256266152837463;-0.339233496399405;-0.530612268106988;-0.261792205834706;-0.508513380930983;-0.259466928095926;-0.104279879032074;-0.195449071521391;-0.0455563137089121;0;0.0340108511925718;0;0.0669349440752082;0.0770861533768862;-0.183725017089148;-0.103115557743302;-0.288195408239906;-0.217256983107053;-0.0732467020764714;0.0502518907629606;0.42059551209603;0.0281718084909506;0.0382359556450936;0.309889893400456;0.414996653266291;0.339233496399405;-0.235702260395516
flixter.csv;-0.0266690373531332;0.067006699143498;-0.167748788582422;-0.205942098424478;-0.104279879032074;-0.0837707816583391;0.0409149411495048;0.00996518268464914;-0.224960635332924;-0.287554061875836;-0.163938097732095;-0.0445656517821586;0.0247155542701417;-0.247247810473808;-0.133114382051159;-0.256266152837463;-0.339233496399405;0.0538302300978103;0.0591143690594497;-0.222474604157305;0.0626299481610855;-0.302411649193013;-0.195449071521391;-0.0455563137089121;-0.353553390593274;-0.28909223513686;0;-0.414996653266291;-0.341381536383353;-0.183725017089148;-0.103115557743302;-0.0764600062677301;-0.0337955307055415;-0.0732467020764714;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.0382359556450936;-0.0281718084909506;-0.0669349440752082;-0.0818839474067529;-0.235702260395516
movielens10m.csv;-0.0266690373531332;0.067006699143498;-0.167748788582422;-0.205942098424478;-0.104279879032074;0.314140431218772;0.0409149411495048;0.00996518268464914;0.0599895027554463;0.0359442577344795;-0.163938097732095;-0.0445656517821586;0.0247155542701417;-0.247247810473808;-0.133114382051159;-0.256266152837463;-0.339233496399405;0.0538302300978103;0.0591143690594497;-0.222474604157305;-0.259466928095926;-0.302411649193013;-0.195449071521391;-0.0455563137089121;-0.353553390593274;-0.28909223513686;-0.408248290463863;-0.414996653266291;-0.341381536383353;-0.183725017089148;-0.321477915317354;-0.288195408239906;-0.217256983107053;-0.276083723211315;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.0382359556450936;-0.0281718084909506;-0.0669349440752082;-0.0818839474067529;-0.235702260395516
jester1.csv;-0.0266690373531332;0.067006699143498;-0.167748788582422;-0.205942098424478;-0.104279879032074;0.314140431218772;0.0409149411495048;-0.368711759332018;-0.224960635332924;-0.287554061875836;-0.163938097732095;-0.0445656517821586;0.0247155542701417;-0.247247810473808;-0.133114382051159;-0.256266152837463;-0.339233496399405;0.0538302300978103;-0.582698780728861;-0.508513380930983;-0.581563804352937;-0.302411649193013;-0.195449071521391;-0.391784297896644;-0.353553390593274;-0.28909223513686;-0.408248290463863;-0.414996653266291;-0.341381536383353;-0.183725017089148;-0.103115557743302;-0.288195408239906;-0.217256983107053;-0.276083723211315;0.0502518907629606;0.42059551209603;0.0281718084909506;0.0382359556450936;0.309889893400456;0.414996653266291;0.339233496399405;-0.235702260395516
amazon-clothes.csv;-0.0266690373531332;-0.145181181477579;0.00931937714346791;-0.205942098424478;-0.104279879032074;-0.0837707816583391;0.0409149411495048;0.00996518268464914;0.0599895027554463;0.0359442577344795;0.0956305570103887;-0.0445656517821586;-0.163122658182935;-0.247247810473808;-0.133114382051159;0.079530875018523;0.0818839474067529;0.0538302300978103;0.0591143690594497;0.0635641726163728;0.0626299481610855;0.0938518911288662;0.0521197524057043;-0.0455563137089121;0;0.0340108511925718;0;0.0669349440752082;0.0770861533768862;0.027837123801386;-0.321477915317354;-0.0764600062677301;-0.0337955307055415;-0.0732467020764714;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.0382359556450936;-0.0281718084909506;-0.0669349440752082;-0.0818839474067529;0.117851130197758
amazon-automotive.csv;-0.0266690373531332;0.067006699143498;0.186387542869358;0.138891182658369;0.0938518911288662;-0.0837707816583391;0.0409149411495048;0.00996518268464914;0.0599895027554463;0.0359442577344795;0.0956305570103887;-0.0445656517821586;0.212553766723219;0.116055094712196;0.215737101944981;0.079530875018523;0.0818839474067529;0.0538302300978103;0.0591143690594497;0.0635641726163728;0.0626299481610855;0.0938518911288662;0.0521197524057043;-0.0455563137089121;0;0.0340108511925718;0;0.0669349440752082;0.0770861533768862;0.027837123801386;0.11524679983075;0.135275395704446;0.14966592169597;0.129590319058373;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.0382359556450936;-0.0281718084909506;-0.0669349440752082;-0.0818839474067529;0.117851130197758
amazon-instant-video.csv;-0.0266690373531332;0.279194579764575;0.186387542869358;0.138891182658369;0.291983661289806;-0.0837707816583391;0.0409149411495048;0.00996518268464914;0.0599895027554463;0.0359442577344795;0.0956305570103887;-0.0445656517821586;0.212553766723219;0.116055094712196;0.215737101944981;0.079530875018523;0.0818839474067529;0.0538302300978103;0.0591143690594497;0.0635641726163728;0.0626299481610855;0.0938518911288662;0.0521197524057043;-0.0455563137089121;0;0.0340108511925718;0;0.0669349440752082;0.0770861533768862;0.23939926469192;0.11524679983075;-0.0764600062677301;0.14966592169597;0.129590319058373;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.497067423386217;0.309889893400456;-0.0669349440752082;-0.0818839474067529;0.117851130197758
movietweetings_latest.csv;-0.0266690373531332;-0.145181181477579;-0.167748788582422;-0.205942098424478;-0.104279879032074;-0.0837707816583391;-0.270038611586732;0.00996518268464914;0.0599895027554463;0.0359442577344795;-0.163938097732095;-0.0445656517821586;-0.163122658182935;-0.247247810473808;-0.133114382051159;0.079530875018523;0.0818839474067529;0.0538302300978103;0.0591143690594497;0.0635641726163728;0.0626299481610855;0.0938518911288662;0.0521197524057043;0.30067167047882;0.353553390593274;0.357113937522004;0.408248290463863;0.0669349440752082;0.0770861533768862;-0.183725017089148;-0.103115557743302;-0.0764600062677301;-0.217256983107053;-0.276083723211315;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.0382359556450936;-0.0281718084909506;-0.0669349440752082;-0.0818839474067529;-0.235702260395516
amazon-home.csv;-0.0266690373531332;-0.145181181477579;0.186387542869358;0.138891182658369;0.0938518911288662;-0.0837707816583391;0.0409149411495048;0.00996518268464914;0.0599895027554463;0.0359442577344795;0.0956305570103887;-0.0445656517821586;0.212553766723219;0.116055094712196;0.215737101944981;0.079530875018523;0.0818839474067529;0.0538302300978103;0.0591143690594497;0.0635641726163728;0.0626299481610855;0.0938518911288662;0.0521197524057043;-0.0455563137089121;0;0.0340108511925718;0;0.0669349440752082;0.0770861533768862;0.23939926469192;0.11524679983075;0.135275395704446;0.14966592169597;0.129590319058373;0.0502518907629606;-0.0382359556450936;0.0281718084909506;0.0382359556450936;-0.0281718084909506;-0.0669349440752082;-0.0818839474067529;0.117851130197758
