dataset;BPRMF.AUC.MostPopular.AUC;BPRMF.AUC.WRMF.AUC;BPRMF.AUC.WeightedBPRMF.AUC;BPRMF.MAP.MostPopular.MAP;BPRMF.MAP.SoftMarginRankingMF.MAP;BPRMF.MAP.WRMF.MAP;BPRMF.MAP.WeightedBPRMF.MAP;BPRMF.MRR.MostPopular.MRR;BPRMF.MRR.SoftMarginRankingMF.MRR;BPRMF.MRR.WeightedBPRMF.MRR;BPRMF.NDCG.SoftMarginRankingMF.NDCG;BPRMF.NDCG.WRMF.NDCG;BPRMF.NDCG.WeightedBPRMF.NDCG;MostPopular.AUC.WRMF.AUC;MostPopular.AUC.WeightedBPRMF.AUC;MostPopular.MAP.SoftMarginRankingMF.MAP;MostPopular.MAP.WRMF.MAP;MostPopular.MAP.WeightedBPRMF.MAP;MostPopular.MRR.WeightedBPRMF.MRR;MostPopular.NDCG.SoftMarginRankingMF.NDCG;MostPopular.NDCG.WeightedBPRMF.NDCG;SoftMarginRankingMF.MAP.WRMF.MAP;SoftMarginRankingMF.MAP.WeightedBPRMF.MAP;SoftMarginRankingMF.MRR.WRMF.MRR;SoftMarginRankingMF.MRR.WeightedBPRMF.MRR;SoftMarginRankingMF.NDCG.WRMF.NDCG;SoftMarginRankingMF.NDCG.WeightedBPRMF.NDCG;WRMF.AUC.WeightedBPRMF.AUC;WRMF.MAP.WeightedBPRMF.MAP;WRMF.NDCG.WeightedBPRMF.NDCG
yelp.csv;-0.274309497184659;-0.247247810473808;-0.314970394174356;0.0222690087967446;-0.416754376733245;-0.010918696368007;-0.142531018415689;0.039298874594593;0.0556414884074657;-0.158218599154158;0.0266690373531332;-0.212351504922302;-0.188039034336052;-0.272474630456533;0.0885614885540095;0.0682869959658747;-0.0343053229314612;-0.132896381218227;-0.16487561102851;0.0371761197822457;-0.132598708826359;-0.186338998124982;0.0462250163521024;-0.166666666666667;0.0301785820141728;-0.176198046623641;-0.224525104684854;0.0298540717013266;0.102899151085505;0.0298540717013266
movietweetings_recsys2014.csv;0.0156748284105519;0;0.0629940788348712;0.0222690087967446;0.0631446025353402;0;0.101807870296921;0.039298874594593;0.0556414884074657;0.0894279038697413;0.0266690373531332;0;0.0827371751078628;0;0.0885614885540095;0.0682869959658747;0;0.111912742078507;0.0860220579279185;0.0371761197822457;0.0994490316197694;0;0.0462250163521024;0;0.0301785820141728;0;-0.0320750149549792;0;0;0
amazon-apps.csv;0.0156748284105519;0.116055094712196;0.0629940788348712;0.0222690087967446;0.0631446025353402;-0.010918696368007;0.101807870296921;0.039298874594593;0.0556414884074657;0.0894279038697413;0.0266690373531332;0.143213805645274;0.0827371751078628;0.116774841624228;0.0885614885540095;0.0682869959658747;-0.0343053229314612;0.111912742078507;0.0860220579279185;0.0371761197822457;0.0994490316197694;-0.186338998124982;0.323575114464717;-0.166666666666667;0.301785820141728;0.157650883821153;0.160375074774896;0.0298540717013266;0.102899151085505;0.0298540717013266
amazon-cd.csv;0.0156748284105519;0.116055094712196;0.0629940788348712;0.0222690087967446;-0.416754376733245;-0.010918696368007;-0.142531018415689;0.039298874594593;-0.472952651463459;-0.158218599154158;0.0266690373531332;-0.0345688496385143;0.0827371751078628;0.116774841624228;0.0885614885540095;-0.292658554139463;-0.0343053229314612;-0.132896381218227;-0.16487561102851;0.0371761197822457;0.0994490316197694;0.149071198499986;0.0462250163521024;0.166666666666667;0.0301785820141728;-0.176198046623641;-0.0320750149549792;0.0298540717013266;-0.285830975237515;-0.985184366143778
amazon-food.csv;0.0156748284105519;0.116055094712196;0.0629940788348712;0.0222690087967446;0.0631446025353402;0.185617838256119;0.101807870296921;0.039298874594593;0.0556414884074657;0.0894279038697413;0.0266690373531332;0.143213805645274;0.0827371751078628;0.116774841624228;0.0885614885540095;0.0682869959658747;0.165809060835396;0.111912742078507;0.0860220579279185;0.0371761197822457;0.0994490316197694;0.149071198499986;0.0462250163521024;-0.166666666666667;0.0301785820141728;0.157650883821153;0.160375074774896;0.0298540717013266;0.102899151085505;0.0298540717013266
amazon-tools.csv;0.0156748284105519;0.116055094712196;0.0629940788348712;0.0222690087967446;0.0631446025353402;-0.010918696368007;0.101807870296921;0.039298874594593;0.0556414884074657;0.0894279038697413;0.0266690373531332;0.143213805645274;0.0827371751078628;0.116774841624228;0.0885614885540095;0.0682869959658747;-0.0343053229314612;0.111912742078507;0.0860220579279185;0.0371761197822457;0.0994490316197694;0.149071198499986;0.0462250163521024;0.166666666666667;0.0301785820141728;0.157650883821153;0.160375074774896;0.0298540717013266;-0.285830975237515;0.0298540717013266
yahoo-music.csv;0.0156748284105519;-0.247247810473808;-0.692934867183583;0.0222690087967446;0.0631446025353402;-0.207455230992132;-0.3868699071283;-0.324215715405392;0.0556414884074657;-0.405865102178056;0.0266690373531332;-0.212351504922302;-0.458815243779966;-0.272474630456533;-0.354245954216038;0.0682869959658747;-0.234419706698319;-0.37770550451496;-0.415773279984939;0.0371761197822457;-0.364646449272488;-0.186338998124982;-0.231125081760512;-0.166666666666667;-0.241428656113383;-0.176198046623641;-0.224525104684854;0.0298540717013266;0.102899151085505;0.0298540717013266
amazon-office.csv;0.0156748284105519;0.116055094712196;0.0629940788348712;0.0222690087967446;0.0631446025353402;0.185617838256119;0.101807870296921;0.039298874594593;0.0556414884074657;0.0894279038697413;0.0266690373531332;0.143213805645274;0.0827371751078628;0.116774841624228;0.0885614885540095;0.0682869959658747;0.165809060835396;0.111912742078507;0.0860220579279185;0.0371761197822457;0.0994490316197694;0.149071198499986;0.0462250163521024;0.166666666666667;0.0301785820141728;0.157650883821153;0.160375074774896;0.0298540717013266;-0.285830975237515;0.0298540717013266
bookcrossing.csv;-0.274309497184659;0.116055094712196;0.0629940788348712;0.0222690087967446;0.0631446025353402;0.185617838256119;0.101807870296921;0.039298874594593;0.0556414884074657;0.0894279038697413;0.0266690373531332;0.143213805645274;0.0827371751078628;0.116774841624228;0.0885614885540095;0.0682869959658747;0.165809060835396;0.111912742078507;0.0860220579279185;0.0371761197822457;0.0994490316197694;-0.186338998124982;0.0462250163521024;-0.166666666666667;0.0301785820141728;-0.176198046623641;-0.0320750149549792;0.0298540717013266;0.102899151085505;0.0298540717013266
amazon-health.csv;0.0156748284105519;0.116055094712196;0.0629940788348712;0.0222690087967446;0.0631446025353402;0.185617838256119;0.101807870296921;0.039298874594593;0.0556414884074657;0.0894279038697413;0.0266690373531332;0.143213805645274;0.0827371751078628;0.116774841624228;0.0885614885540095;0.0682869959658747;0.165809060835396;0.111912742078507;0.0860220579279185;0.0371761197822457;0.0994490316197694;0.149071198499986;0.0462250163521024;0.166666666666667;0.0301785820141728;0.157650883821153;0.160375074774896;0.0298540717013266;-0.285830975237515;0.0298540717013266
amazon-toys.csv;0.0156748284105519;0.116055094712196;0.0629940788348712;0.0222690087967446;0.0631446025353402;0.185617838256119;0.101807870296921;0.039298874594593;0.0556414884074657;0.0894279038697413;0.0266690373531332;0.143213805645274;0.0827371751078628;0.116774841624228;0.0885614885540095;0.0682869959658747;0.165809060835396;0.111912742078507;0.0860220579279185;0.0371761197822457;0.0994490316197694;0.149071198499986;0.0462250163521024;0.166666666666667;0.0301785820141728;0.157650883821153;0.160375074774896;0.0298540717013266;-0.285830975237515;0.0298540717013266
amazon-beauty.csv;0.0156748284105519;0.116055094712196;0.0629940788348712;0.0222690087967446;0.0631446025353402;-0.010918696368007;0.101807870296921;0.039298874594593;0.0556414884074657;0.0894279038697413;0.0266690373531332;0.143213805645274;0.0827371751078628;0.116774841624228;0.0885614885540095;0.0682869959658747;0.165809060835396;0.111912742078507;0.0860220579279185;0.0371761197822457;0.0994490316197694;0.149071198499986;0.0462250163521024;0.166666666666667;0.0301785820141728;0.157650883821153;-0.0320750149549792;0.0298540717013266;0.102899151085505;0.0298540717013266
amazon-digital-music.csv;0.0156748284105519;0.116055094712196;0.0629940788348712;0.0222690087967446;0.0631446025353402;0.185617838256119;0.101807870296921;0.039298874594593;0.0556414884074657;0.0894279038697413;0.0266690373531332;0.143213805645274;0.0827371751078628;0.116774841624228;0.0885614885540095;0.0682869959658747;0.165809060835396;0.111912742078507;0.0860220579279185;0.0371761197822457;0.0994490316197694;0.149071198499986;0.0462250163521024;-0.166666666666667;0.0301785820141728;-0.176198046623641;0.160375074774896;0.0298540717013266;0.102899151085505;0.0298540717013266
jester2.csv;-0.274309497184659;-0.247247810473808;0;-0.38970765394303;0.0631446025353402;-0.207455230992132;0;-0.324215715405392;0.0556414884074657;0;0.0266690373531332;-0.212351504922302;0;-0.0778498944161523;0;0.0682869959658747;-0.0343053229314612;0;0;0.0371761197822457;0;-0.186338998124982;0;-0.166666666666667;0;-0.176198046623641;0;0;0;0
amazon-kindle.csv;0.0156748284105519;0.116055094712196;0.0629940788348712;0.0222690087967446;0.0631446025353402;0.185617838256119;0.101807870296921;0.039298874594593;0.0556414884074657;0.0894279038697413;0.0266690373531332;0.143213805645274;0.0827371751078628;0.116774841624228;0.0885614885540095;0.0682869959658747;0.165809060835396;0.111912742078507;0.0860220579279185;0.0371761197822457;0.0994490316197694;0.149071198499986;0.0462250163521024;0.166666666666667;0.0301785820141728;0.157650883821153;-0.0320750149549792;0.0298540717013266;0.102899151085505;0.0298540717013266
